ID	;	x	;	y	;	score
0	;	174.0000	;	16.0000	;	0.622
1	;	184.0000	;	36.0000	;	0.717
2	;	186.0000	;	36.0000	;	0.762
3	;	164.0000	;	42.0000	;	0.119
4	;	160.0000	;	26.0000	;	0.163
5	;	180.0000	;	36.0000	;	0.867
6	;	154.0000	;	40.0000	;	0.806
7	;	156.0000	;	20.0000	;	0.818
8	;	180.0000	;	80.0000	;	0.660
9	;	166.0000	;	114.0000	;	0.574
10	;	168.0000	;	148.0000	;	0.507
11	;	174.0000	;	80.0000	;	0.706
12	;	162.0000	;	114.0000	;	0.737
13	;	164.0000	;	150.0000	;	0.751
15	;	176.0000	;	14.0000	;	0.737
17	;	182.0000	;	18.0000	;	0.867
