ID	;	x	;	y	;	score
0	;	122.0000	;	38.0000	;	0.930
1	;	126.0000	;	48.0000	;	0.658
2	;	124.0000	;	48.0000	;	0.645
3	;	108.0000	;	48.0000	;	0.394
4	;	108.0000	;	40.0000	;	0.339
5	;	128.0000	;	48.0000	;	0.697
6	;	110.0000	;	48.0000	;	0.609
7	;	106.0000	;	38.0000	;	0.461
8	;	126.0000	;	82.0000	;	0.628
9	;	120.0000	;	106.0000	;	0.614
10	;	118.0000	;	132.0000	;	0.636
11	;	128.0000	;	82.0000	;	0.723
12	;	118.0000	;	106.0000	;	0.753
13	;	116.0000	;	134.0000	;	0.830
14	;	120.0000	;	36.0000	;	0.802
15	;	124.0000	;	36.0000	;	0.983
17	;	128.0000	;	36.0000	;	0.870
