ID	;	x	;	y	;	score
0	;	188.0000	;	24.0000	;	0.834
1	;	184.0000	;	44.0000	;	0.702
2	;	180.0000	;	40.0000	;	0.511
3	;	154.0000	;	46.0000	;	0.139
5	;	186.0000	;	46.0000	;	0.781
6	;	152.0000	;	48.0000	;	0.636
7	;	152.0000	;	18.0000	;	0.721
8	;	166.0000	;	100.0000	;	0.535
9	;	162.0000	;	140.0000	;	0.463
10	;	162.0000	;	172.0000	;	0.218
11	;	170.0000	;	102.0000	;	0.719
12	;	162.0000	;	142.0000	;	0.855
13	;	164.0000	;	172.0000	;	0.430
14	;	186.0000	;	18.0000	;	0.858
15	;	194.0000	;	24.0000	;	0.853
17	;	200.0000	;	32.0000	;	0.680
