ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.715
1	;	176.0000	;	80.0000	;	0.696
2	;	174.0000	;	80.0000	;	0.617
3	;	158.0000	;	88.0000	;	0.252
4	;	158.0000	;	74.0000	;	0.258
5	;	178.0000	;	80.0000	;	0.720
6	;	162.0000	;	86.0000	;	0.764
7	;	160.0000	;	72.0000	;	0.586
8	;	170.0000	;	122.0000	;	0.552
9	;	168.0000	;	154.0000	;	0.596
10	;	172.0000	;	172.0000	;	0.211
11	;	172.0000	;	122.0000	;	0.730
12	;	162.0000	;	154.0000	;	0.744
13	;	168.0000	;	172.0000	;	0.213
15	;	170.0000	;	64.0000	;	0.749
17	;	176.0000	;	66.0000	;	0.866
