ID	;	x	;	y	;	score
0	;	164.0000	;	32.0000	;	0.744
1	;	178.0000	;	44.0000	;	0.709
2	;	174.0000	;	42.0000	;	0.604
3	;	154.0000	;	48.0000	;	0.221
4	;	150.0000	;	34.0000	;	0.228
5	;	180.0000	;	44.0000	;	0.832
6	;	156.0000	;	46.0000	;	0.588
7	;	152.0000	;	32.0000	;	0.539
8	;	166.0000	;	84.0000	;	0.676
9	;	160.0000	;	116.0000	;	0.597
10	;	162.0000	;	144.0000	;	0.617
11	;	170.0000	;	84.0000	;	0.820
12	;	158.0000	;	116.0000	;	0.749
13	;	160.0000	;	146.0000	;	0.632
15	;	166.0000	;	28.0000	;	0.847
17	;	174.0000	;	28.0000	;	0.877
