ID	;	x	;	y	;	score
0	;	172.0000	;	30.0000	;	0.894
1	;	174.0000	;	46.0000	;	0.772
2	;	168.0000	;	44.0000	;	0.765
3	;	148.0000	;	46.0000	;	0.508
4	;	152.0000	;	32.0000	;	0.504
5	;	180.0000	;	46.0000	;	0.777
6	;	154.0000	;	48.0000	;	0.569
7	;	154.0000	;	32.0000	;	0.532
8	;	166.0000	;	86.0000	;	0.707
9	;	160.0000	;	116.0000	;	0.653
10	;	160.0000	;	146.0000	;	0.605
11	;	172.0000	;	88.0000	;	0.768
12	;	158.0000	;	116.0000	;	0.776
13	;	160.0000	;	146.0000	;	0.600
14	;	170.0000	;	28.0000	;	0.901
15	;	176.0000	;	28.0000	;	0.812
17	;	182.0000	;	32.0000	;	0.770
