ID	;	x	;	y	;	score
0	;	98.0000	;	16.0000	;	0.824
1	;	108.0000	;	34.0000	;	0.770
2	;	110.0000	;	34.0000	;	0.498
3	;	80.0000	;	44.0000	;	0.090
5	;	106.0000	;	34.0000	;	0.782
6	;	74.0000	;	38.0000	;	0.871
7	;	74.0000	;	16.0000	;	0.792
8	;	104.0000	;	94.0000	;	0.556
9	;	94.0000	;	140.0000	;	0.633
10	;	94.0000	;	172.0000	;	0.247
11	;	102.0000	;	94.0000	;	0.692
12	;	88.0000	;	140.0000	;	0.769
13	;	94.0000	;	172.0000	;	0.294
14	;	96.0000	;	14.0000	;	0.734
15	;	102.0000	;	14.0000	;	0.830
17	;	112.0000	;	16.0000	;	0.823
