ID	;	x	;	y	;	score
0	;	86.0000	;	30.0000	;	0.767
1	;	96.0000	;	52.0000	;	0.748
2	;	92.0000	;	52.0000	;	0.561
3	;	78.0000	;	80.0000	;	0.238
4	;	74.0000	;	104.0000	;	0.224
5	;	102.0000	;	52.0000	;	0.867
6	;	64.0000	;	54.0000	;	0.799
7	;	66.0000	;	32.0000	;	0.719
8	;	86.0000	;	110.0000	;	0.642
9	;	84.0000	;	156.0000	;	0.612
10	;	78.0000	;	200.0000	;	0.458
11	;	98.0000	;	112.0000	;	0.651
12	;	82.0000	;	156.0000	;	0.808
13	;	76.0000	;	202.0000	;	0.796
15	;	90.0000	;	28.0000	;	0.948
17	;	102.0000	;	30.0000	;	0.799
