ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.948
1	;	180.0000	;	42.0000	;	0.676
2	;	182.0000	;	40.0000	;	0.471
3	;	158.0000	;	46.0000	;	0.164
4	;	156.0000	;	32.0000	;	0.215
5	;	178.0000	;	42.0000	;	0.788
6	;	154.0000	;	46.0000	;	0.761
7	;	154.0000	;	26.0000	;	0.712
8	;	178.0000	;	84.0000	;	0.631
9	;	164.0000	;	116.0000	;	0.817
10	;	162.0000	;	148.0000	;	0.773
11	;	174.0000	;	86.0000	;	0.772
12	;	158.0000	;	116.0000	;	0.803
13	;	160.0000	;	148.0000	;	0.718
15	;	172.0000	;	24.0000	;	0.866
17	;	180.0000	;	26.0000	;	0.956
