ID	;	x	;	y	;	score
0	;	88.0000	;	22.0000	;	0.287
1	;	94.0000	;	40.0000	;	0.642
2	;	98.0000	;	40.0000	;	0.635
3	;	72.0000	;	42.0000	;	0.159
4	;	70.0000	;	28.0000	;	0.248
5	;	90.0000	;	38.0000	;	0.831
6	;	64.0000	;	42.0000	;	0.791
7	;	66.0000	;	24.0000	;	0.680
8	;	88.0000	;	86.0000	;	0.595
9	;	76.0000	;	126.0000	;	0.672
10	;	72.0000	;	164.0000	;	0.511
11	;	86.0000	;	88.0000	;	0.707
12	;	74.0000	;	126.0000	;	0.893
13	;	74.0000	;	166.0000	;	0.726
15	;	90.0000	;	22.0000	;	0.365
17	;	94.0000	;	24.0000	;	0.658
