ID	;	x	;	y	;	score
0	;	98.0000	;	22.0000	;	0.814
1	;	106.0000	;	34.0000	;	0.822
2	;	110.0000	;	34.0000	;	0.468
3	;	80.0000	;	46.0000	;	0.100
5	;	104.0000	;	36.0000	;	0.699
6	;	74.0000	;	40.0000	;	0.805
7	;	74.0000	;	18.0000	;	0.833
8	;	106.0000	;	94.0000	;	0.585
9	;	96.0000	;	140.0000	;	0.774
10	;	96.0000	;	172.0000	;	0.216
11	;	102.0000	;	96.0000	;	0.685
12	;	90.0000	;	140.0000	;	0.860
13	;	94.0000	;	172.0000	;	0.261
14	;	96.0000	;	18.0000	;	0.778
15	;	102.0000	;	18.0000	;	0.884
17	;	110.0000	;	18.0000	;	0.797
