ID	;	x	;	y	;	score
0	;	130.0000	;	40.0000	;	0.812
1	;	128.0000	;	56.0000	;	0.621
2	;	126.0000	;	54.0000	;	0.541
3	;	106.0000	;	40.0000	;	0.354
4	;	100.0000	;	14.0000	;	0.254
5	;	130.0000	;	60.0000	;	0.851
6	;	106.0000	;	60.0000	;	0.824
7	;	102.0000	;	18.0000	;	0.269
8	;	112.0000	;	104.0000	;	0.527
9	;	110.0000	;	146.0000	;	0.358
11	;	116.0000	;	106.0000	;	0.713
12	;	112.0000	;	146.0000	;	0.689
13	;	124.0000	;	172.0000	;	0.326
14	;	130.0000	;	38.0000	;	0.950
15	;	136.0000	;	40.0000	;	0.749
17	;	140.0000	;	46.0000	;	0.905
