ID	;	x	;	y	;	score
0	;	174.0000	;	26.0000	;	0.905
1	;	178.0000	;	44.0000	;	0.813
2	;	174.0000	;	42.0000	;	0.667
3	;	158.0000	;	50.0000	;	0.179
4	;	152.0000	;	34.0000	;	0.253
5	;	182.0000	;	44.0000	;	0.719
6	;	164.0000	;	48.0000	;	0.326
7	;	152.0000	;	34.0000	;	0.410
8	;	172.0000	;	82.0000	;	0.680
9	;	166.0000	;	114.0000	;	0.639
10	;	164.0000	;	146.0000	;	0.681
11	;	178.0000	;	84.0000	;	0.857
12	;	162.0000	;	114.0000	;	0.775
13	;	158.0000	;	144.0000	;	0.703
14	;	174.0000	;	24.0000	;	0.686
15	;	178.0000	;	26.0000	;	0.942
17	;	186.0000	;	30.0000	;	0.884
