ID	;	x	;	y	;	score
0	;	142.0000	;	6.0000	;	0.805
1	;	142.0000	;	22.0000	;	0.663
2	;	142.0000	;	24.0000	;	0.700
3	;	174.0000	;	34.0000	;	0.801
4	;	176.0000	;	12.0000	;	0.695
5	;	138.0000	;	20.0000	;	0.501
6	;	164.0000	;	18.0000	;	0.141
7	;	172.0000	;	14.0000	;	0.301
8	;	146.0000	;	88.0000	;	0.654
9	;	158.0000	;	140.0000	;	0.741
10	;	158.0000	;	172.0000	;	0.326
11	;	138.0000	;	86.0000	;	0.615
12	;	152.0000	;	138.0000	;	0.634
13	;	154.0000	;	172.0000	;	0.219
14	;	138.0000	;	6.0000	;	0.820
15	;	142.0000	;	4.0000	;	0.451
16	;	130.0000	;	10.0000	;	0.873
