ID	;	x	;	y	;	score
0	;	136.0000	;	8.0000	;	0.445
1	;	150.0000	;	22.0000	;	0.722
2	;	152.0000	;	24.0000	;	0.635
3	;	142.0000	;	48.0000	;	0.355
4	;	126.0000	;	58.0000	;	0.471
5	;	146.0000	;	22.0000	;	0.820
6	;	118.0000	;	16.0000	;	0.641
7	;	124.0000	;	8.0000	;	0.182
8	;	148.0000	;	74.0000	;	0.616
9	;	132.0000	;	114.0000	;	0.573
10	;	128.0000	;	154.0000	;	0.297
11	;	142.0000	;	72.0000	;	0.610
12	;	130.0000	;	116.0000	;	0.834
13	;	130.0000	;	162.0000	;	0.752
15	;	140.0000	;	6.0000	;	0.738
17	;	148.0000	;	6.0000	;	1.048
