ID	;	x	;	y	;	score
0	;	82.0000	;	28.0000	;	0.912
1	;	92.0000	;	44.0000	;	0.792
2	;	88.0000	;	44.0000	;	0.499
3	;	60.0000	;	38.0000	;	0.439
4	;	68.0000	;	24.0000	;	0.267
5	;	98.0000	;	44.0000	;	0.826
6	;	62.0000	;	38.0000	;	0.595
7	;	66.0000	;	22.0000	;	0.690
8	;	88.0000	;	102.0000	;	0.503
9	;	70.0000	;	144.0000	;	0.583
10	;	72.0000	;	190.0000	;	0.516
11	;	92.0000	;	104.0000	;	0.696
12	;	74.0000	;	146.0000	;	0.854
13	;	78.0000	;	196.0000	;	0.813
14	;	82.0000	;	24.0000	;	0.708
15	;	86.0000	;	24.0000	;	0.767
17	;	96.0000	;	26.0000	;	0.984
