ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.814
1	;	59400.0000	;	8353.1250	;	0.786
2	;	60300.0000	;	8353.1250	;	0.798
3	;	67500.0000	;	8353.1250	;	0.801
4	;	68400.0000	;	5568.7500	;	0.654
5	;	57600.0000	;	8606.2500	;	0.537
6	;	65700.0000	;	8353.1250	;	0.173
8	;	61650.0000	;	15946.8750	;	0.682
9	;	64800.0000	;	22528.1250	;	0.752
10	;	65250.0000	;	28856.2500	;	0.209
11	;	58950.0000	;	15946.8750	;	0.596
12	;	63450.0000	;	22781.2500	;	0.376
13	;	63900.0000	;	28096.8750	;	0.508
14	;	60300.0000	;	5062.5000	;	0.826
16	;	58500.0000	;	5821.8750	;	0.851
