ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.912
1	;	180.0000	;	42.0000	;	0.704
2	;	184.0000	;	40.0000	;	0.556
3	;	158.0000	;	46.0000	;	0.103
4	;	156.0000	;	30.0000	;	0.163
5	;	176.0000	;	40.0000	;	0.679
6	;	152.0000	;	44.0000	;	0.771
7	;	154.0000	;	26.0000	;	0.742
8	;	180.0000	;	84.0000	;	0.693
9	;	164.0000	;	116.0000	;	0.795
10	;	162.0000	;	148.0000	;	0.697
11	;	172.0000	;	84.0000	;	0.816
12	;	158.0000	;	116.0000	;	0.755
13	;	162.0000	;	148.0000	;	0.748
15	;	172.0000	;	24.0000	;	0.868
17	;	180.0000	;	26.0000	;	0.973
