ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.800
1	;	226.0000	;	52.0000	;	0.791
2	;	224.0000	;	54.0000	;	0.744
3	;	254.0000	;	58.0000	;	0.709
4	;	256.0000	;	38.0000	;	0.578
5	;	230.0000	;	50.0000	;	0.610
6	;	252.0000	;	54.0000	;	0.153
7	;	256.0000	;	38.0000	;	0.386
8	;	234.0000	;	102.0000	;	0.753
9	;	242.0000	;	140.0000	;	0.831
10	;	242.0000	;	172.0000	;	0.478
11	;	242.0000	;	100.0000	;	0.654
12	;	248.0000	;	140.0000	;	0.539
13	;	248.0000	;	170.0000	;	0.281
14	;	220.0000	;	30.0000	;	0.875
15	;	226.0000	;	28.0000	;	0.921
16	;	214.0000	;	38.0000	;	0.835
