ID	;	x	;	y	;	score
0	;	142.0000	;	6.0000	;	0.845
1	;	150.0000	;	20.0000	;	0.742
2	;	152.0000	;	22.0000	;	0.523
3	;	142.0000	;	48.0000	;	0.274
4	;	130.0000	;	58.0000	;	0.451
5	;	146.0000	;	20.0000	;	0.857
6	;	118.0000	;	14.0000	;	0.789
7	;	120.0000	;	6.0000	;	0.199
8	;	148.0000	;	72.0000	;	0.525
9	;	132.0000	;	112.0000	;	0.480
10	;	128.0000	;	150.0000	;	0.221
11	;	146.0000	;	72.0000	;	0.708
12	;	130.0000	;	114.0000	;	0.782
13	;	130.0000	;	158.0000	;	0.859
14	;	142.0000	;	4.0000	;	0.524
15	;	146.0000	;	6.0000	;	0.796
17	;	154.0000	;	8.0000	;	0.789
