ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.806
1	;	226.0000	;	52.0000	;	0.717
2	;	224.0000	;	52.0000	;	0.754
3	;	252.0000	;	60.0000	;	0.825
4	;	256.0000	;	40.0000	;	0.597
5	;	226.0000	;	50.0000	;	0.563
6	;	248.0000	;	56.0000	;	0.082
7	;	254.0000	;	38.0000	;	0.213
8	;	236.0000	;	102.0000	;	0.737
9	;	244.0000	;	140.0000	;	0.821
10	;	242.0000	;	170.0000	;	0.404
11	;	244.0000	;	100.0000	;	0.649
12	;	246.0000	;	140.0000	;	0.600
13	;	244.0000	;	170.0000	;	0.364
14	;	220.0000	;	32.0000	;	0.813
15	;	226.0000	;	28.0000	;	0.954
16	;	212.0000	;	38.0000	;	0.852
