ID	;	x	;	y	;	score
0	;	250.0000	;	10.0000	;	0.978
1	;	242.0000	;	38.0000	;	0.623
2	;	238.0000	;	38.0000	;	0.699
3	;	288.0000	;	42.0000	;	0.771
4	;	288.0000	;	12.0000	;	0.643
5	;	246.0000	;	38.0000	;	0.486
6	;	284.0000	;	42.0000	;	0.115
8	;	242.0000	;	112.0000	;	0.652
9	;	262.0000	;	170.0000	;	0.733
10	;	266.0000	;	228.0000	;	0.559
11	;	252.0000	;	110.0000	;	0.572
12	;	268.0000	;	168.0000	;	0.650
13	;	270.0000	;	226.0000	;	0.219
14	;	242.0000	;	8.0000	;	0.881
15	;	250.0000	;	8.0000	;	0.505
16	;	232.0000	;	16.0000	;	0.772
