ID	;	x	;	y	;	score
0	;	124.0000	;	32.0000	;	0.808
1	;	130.0000	;	50.0000	;	0.829
2	;	134.0000	;	50.0000	;	0.607
3	;	122.0000	;	74.0000	;	0.224
4	;	114.0000	;	78.0000	;	0.222
5	;	126.0000	;	50.0000	;	0.762
6	;	102.0000	;	50.0000	;	0.739
7	;	102.0000	;	34.0000	;	0.760
8	;	130.0000	;	96.0000	;	0.594
9	;	110.0000	;	134.0000	;	0.667
10	;	108.0000	;	164.0000	;	0.436
11	;	126.0000	;	96.0000	;	0.685
12	;	114.0000	;	134.0000	;	0.872
13	;	112.0000	;	168.0000	;	0.671
14	;	122.0000	;	28.0000	;	0.938
15	;	128.0000	;	30.0000	;	0.847
17	;	136.0000	;	34.0000	;	0.872
