ID	;	x	;	y	;	score
0	;	148.0000	;	34.0000	;	1.001
1	;	136.0000	;	58.0000	;	0.626
2	;	132.0000	;	58.0000	;	0.799
3	;	176.0000	;	68.0000	;	0.892
4	;	178.0000	;	34.0000	;	0.855
5	;	138.0000	;	56.0000	;	0.463
6	;	168.0000	;	74.0000	;	0.082
8	;	138.0000	;	134.0000	;	0.652
9	;	156.0000	;	198.0000	;	0.711
10	;	156.0000	;	268.0000	;	0.757
11	;	144.0000	;	132.0000	;	0.482
12	;	154.0000	;	198.0000	;	0.571
13	;	156.0000	;	262.0000	;	0.375
14	;	140.0000	;	30.0000	;	0.823
15	;	148.0000	;	28.0000	;	0.926
16	;	128.0000	;	36.0000	;	0.879
