ID	;	x	;	y	;	score
0	;	204.0000	;	20.0000	;	0.939
1	;	200.0000	;	36.0000	;	0.810
2	;	198.0000	;	36.0000	;	0.768
3	;	218.0000	;	38.0000	;	0.788
4	;	222.0000	;	28.0000	;	0.705
5	;	202.0000	;	36.0000	;	0.717
6	;	220.0000	;	40.0000	;	0.335
7	;	220.0000	;	32.0000	;	0.468
8	;	216.0000	;	72.0000	;	0.702
9	;	222.0000	;	104.0000	;	0.733
10	;	214.0000	;	136.0000	;	0.708
11	;	218.0000	;	70.0000	;	0.686
12	;	224.0000	;	104.0000	;	0.595
13	;	220.0000	;	136.0000	;	0.510
14	;	200.0000	;	18.0000	;	0.876
15	;	204.0000	;	18.0000	;	0.685
16	;	196.0000	;	24.0000	;	0.808
