ID	;	x	;	y	;	score
0	;	220.0000	;	32.0000	;	0.760
1	;	226.0000	;	50.0000	;	0.700
2	;	224.0000	;	52.0000	;	0.752
3	;	254.0000	;	56.0000	;	0.676
4	;	256.0000	;	34.0000	;	0.680
5	;	228.0000	;	48.0000	;	0.516
6	;	248.0000	;	48.0000	;	0.083
7	;	254.0000	;	32.0000	;	0.209
8	;	236.0000	;	100.0000	;	0.726
9	;	242.0000	;	138.0000	;	0.693
10	;	240.0000	;	170.0000	;	0.373
11	;	242.0000	;	98.0000	;	0.594
12	;	246.0000	;	138.0000	;	0.520
13	;	246.0000	;	170.0000	;	0.295
14	;	216.0000	;	32.0000	;	0.670
15	;	220.0000	;	28.0000	;	0.838
16	;	212.0000	;	40.0000	;	0.737
