ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.828
1	;	182.0000	;	40.0000	;	0.658
2	;	186.0000	;	38.0000	;	0.680
3	;	166.0000	;	44.0000	;	0.097
4	;	158.0000	;	28.0000	;	0.168
5	;	178.0000	;	38.0000	;	0.843
6	;	154.0000	;	40.0000	;	0.833
7	;	156.0000	;	22.0000	;	0.811
8	;	182.0000	;	80.0000	;	0.641
9	;	172.0000	;	116.0000	;	0.655
10	;	170.0000	;	148.0000	;	0.530
11	;	176.0000	;	82.0000	;	0.670
12	;	166.0000	;	116.0000	;	0.750
13	;	166.0000	;	150.0000	;	0.651
15	;	178.0000	;	18.0000	;	0.920
17	;	184.0000	;	24.0000	;	0.794
