ID	;	x	;	y	;	score
0	;	234.0000	;	32.0000	;	0.845
1	;	226.0000	;	52.0000	;	0.796
2	;	224.0000	;	52.0000	;	0.767
3	;	254.0000	;	56.0000	;	0.736
4	;	256.0000	;	38.0000	;	0.690
5	;	228.0000	;	50.0000	;	0.589
6	;	252.0000	;	56.0000	;	0.189
7	;	256.0000	;	38.0000	;	0.407
8	;	236.0000	;	102.0000	;	0.765
9	;	244.0000	;	140.0000	;	0.835
10	;	242.0000	;	170.0000	;	0.398
11	;	242.0000	;	98.0000	;	0.642
12	;	248.0000	;	138.0000	;	0.556
13	;	246.0000	;	170.0000	;	0.356
14	;	232.0000	;	30.0000	;	0.820
15	;	234.0000	;	30.0000	;	0.198
16	;	222.0000	;	34.0000	;	0.786
