ID	;	x	;	y	;	score
0	;	258.0000	;	16.0000	;	0.841
1	;	242.0000	;	38.0000	;	0.661
2	;	236.0000	;	38.0000	;	0.749
3	;	288.0000	;	40.0000	;	0.718
4	;	288.0000	;	12.0000	;	0.668
5	;	248.0000	;	38.0000	;	0.489
6	;	286.0000	;	40.0000	;	0.144
8	;	240.0000	;	112.0000	;	0.608
9	;	262.0000	;	170.0000	;	0.735
10	;	266.0000	;	228.0000	;	0.549
11	;	250.0000	;	110.0000	;	0.579
12	;	268.0000	;	168.0000	;	0.625
13	;	270.0000	;	226.0000	;	0.206
14	;	252.0000	;	10.0000	;	0.959
15	;	260.0000	;	12.0000	;	0.824
16	;	238.0000	;	12.0000	;	0.918
