ID	;	x	;	y	;	score
0	;	210.0000	;	26.0000	;	0.877
1	;	200.0000	;	38.0000	;	0.748
2	;	198.0000	;	38.0000	;	0.821
3	;	218.0000	;	40.0000	;	0.796
4	;	220.0000	;	30.0000	;	0.837
5	;	202.0000	;	38.0000	;	0.675
6	;	218.0000	;	42.0000	;	0.333
7	;	220.0000	;	30.0000	;	0.438
8	;	198.0000	;	78.0000	;	0.799
9	;	210.0000	;	106.0000	;	0.734
10	;	212.0000	;	134.0000	;	0.740
11	;	200.0000	;	76.0000	;	0.681
12	;	208.0000	;	106.0000	;	0.626
13	;	208.0000	;	132.0000	;	0.616
14	;	206.0000	;	24.0000	;	0.748
15	;	210.0000	;	24.0000	;	0.483
16	;	200.0000	;	26.0000	;	0.887
