ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.734
1	;	176.0000	;	44.0000	;	0.691
2	;	174.0000	;	42.0000	;	0.630
3	;	156.0000	;	48.0000	;	0.238
4	;	152.0000	;	34.0000	;	0.286
5	;	180.0000	;	44.0000	;	0.884
6	;	158.0000	;	48.0000	;	0.611
7	;	154.0000	;	34.0000	;	0.638
8	;	166.0000	;	84.0000	;	0.681
9	;	158.0000	;	116.0000	;	0.628
10	;	162.0000	;	146.0000	;	0.610
11	;	170.0000	;	84.0000	;	0.832
12	;	158.0000	;	116.0000	;	0.801
13	;	160.0000	;	146.0000	;	0.641
15	;	166.0000	;	30.0000	;	0.789
17	;	174.0000	;	28.0000	;	0.884
