ID	;	x	;	y	;	score
0	;	122.0000	;	34.0000	;	0.916
1	;	134.0000	;	48.0000	;	0.724
2	;	130.0000	;	50.0000	;	0.639
3	;	106.0000	;	56.0000	;	0.389
4	;	104.0000	;	38.0000	;	0.314
5	;	138.0000	;	48.0000	;	0.811
6	;	106.0000	;	52.0000	;	0.694
7	;	102.0000	;	34.0000	;	0.633
8	;	132.0000	;	106.0000	;	0.731
9	;	122.0000	;	152.0000	;	0.701
10	;	120.0000	;	200.0000	;	0.529
11	;	140.0000	;	106.0000	;	0.763
12	;	124.0000	;	154.0000	;	0.879
13	;	122.0000	;	204.0000	;	0.845
15	;	124.0000	;	30.0000	;	0.839
17	;	136.0000	;	32.0000	;	0.822
