ID	;	x	;	y	;	score
0	;	130.0000	;	20.0000	;	0.967
1	;	140.0000	;	40.0000	;	0.693
2	;	142.0000	;	38.0000	;	0.554
3	;	110.0000	;	38.0000	;	0.218
4	;	106.0000	;	24.0000	;	0.114
5	;	138.0000	;	40.0000	;	0.723
6	;	106.0000	;	40.0000	;	0.743
7	;	106.0000	;	14.0000	;	0.594
8	;	134.0000	;	92.0000	;	0.558
9	;	124.0000	;	138.0000	;	0.561
10	;	116.0000	;	172.0000	;	0.189
11	;	128.0000	;	92.0000	;	0.665
12	;	122.0000	;	138.0000	;	0.670
13	;	118.0000	;	172.0000	;	0.297
15	;	136.0000	;	18.0000	;	0.818
17	;	144.0000	;	24.0000	;	0.764
