ID	;	x	;	y	;	score
0	;	96.0000	;	20.0000	;	0.303
1	;	94.0000	;	38.0000	;	0.776
2	;	98.0000	;	38.0000	;	0.723
3	;	74.0000	;	40.0000	;	0.218
4	;	68.0000	;	30.0000	;	0.316
5	;	90.0000	;	36.0000	;	0.868
6	;	64.0000	;	42.0000	;	0.689
7	;	62.0000	;	26.0000	;	0.558
8	;	76.0000	;	80.0000	;	0.589
9	;	68.0000	;	120.0000	;	0.567
10	;	68.0000	;	158.0000	;	0.531
11	;	72.0000	;	80.0000	;	0.674
12	;	66.0000	;	122.0000	;	0.724
13	;	74.0000	;	160.0000	;	0.727
15	;	100.0000	;	20.0000	;	0.387
17	;	100.0000	;	24.0000	;	0.714
