ID	;	x	;	y	;	score
0	;	170.0000	;	32.0000	;	0.789
1	;	174.0000	;	44.0000	;	0.838
2	;	168.0000	;	42.0000	;	0.733
3	;	148.0000	;	44.0000	;	0.552
4	;	152.0000	;	30.0000	;	0.559
5	;	180.0000	;	46.0000	;	0.843
6	;	160.0000	;	48.0000	;	0.463
7	;	156.0000	;	32.0000	;	0.539
8	;	164.0000	;	86.0000	;	0.795
9	;	156.0000	;	118.0000	;	0.684
10	;	160.0000	;	146.0000	;	0.531
11	;	172.0000	;	86.0000	;	0.831
12	;	158.0000	;	118.0000	;	0.801
13	;	160.0000	;	148.0000	;	0.675
14	;	168.0000	;	28.0000	;	0.798
15	;	172.0000	;	28.0000	;	0.939
17	;	180.0000	;	32.0000	;	0.839
