ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.826
1	;	184.0000	;	38.0000	;	0.686
2	;	188.0000	;	38.0000	;	0.725
3	;	166.0000	;	44.0000	;	0.089
4	;	162.0000	;	28.0000	;	0.129
5	;	180.0000	;	38.0000	;	0.847
6	;	154.0000	;	40.0000	;	0.806
7	;	156.0000	;	20.0000	;	0.826
8	;	180.0000	;	82.0000	;	0.704
9	;	168.0000	;	116.0000	;	0.655
10	;	168.0000	;	148.0000	;	0.505
11	;	172.0000	;	82.0000	;	0.779
12	;	162.0000	;	116.0000	;	0.820
13	;	164.0000	;	150.0000	;	0.699
15	;	178.0000	;	18.0000	;	0.895
17	;	184.0000	;	22.0000	;	0.879
