ID	;	x	;	y	;	score
0	;	112.0000	;	12.0000	;	0.891
1	;	118.0000	;	30.0000	;	0.700
2	;	122.0000	;	30.0000	;	0.611
3	;	94.0000	;	32.0000	;	0.105
4	;	88.0000	;	24.0000	;	0.126
5	;	114.0000	;	30.0000	;	0.819
6	;	84.0000	;	34.0000	;	0.847
7	;	84.0000	;	20.0000	;	0.457
8	;	116.0000	;	88.0000	;	0.596
9	;	102.0000	;	132.0000	;	0.588
10	;	98.0000	;	170.0000	;	0.319
11	;	110.0000	;	88.0000	;	0.645
12	;	102.0000	;	134.0000	;	0.649
13	;	98.0000	;	170.0000	;	0.372
14	;	112.0000	;	8.0000	;	0.687
15	;	118.0000	;	10.0000	;	0.815
17	;	126.0000	;	16.0000	;	0.705
