ID	;	x	;	y	;	score
0	;	172.0000	;	34.0000	;	0.910
1	;	166.0000	;	46.0000	;	0.761
2	;	162.0000	;	46.0000	;	0.809
3	;	186.0000	;	44.0000	;	0.879
4	;	192.0000	;	24.0000	;	0.507
5	;	172.0000	;	46.0000	;	0.689
6	;	188.0000	;	48.0000	;	0.139
8	;	154.0000	;	84.0000	;	0.829
9	;	168.0000	;	116.0000	;	0.819
10	;	180.0000	;	150.0000	;	0.795
11	;	164.0000	;	80.0000	;	0.568
12	;	190.0000	;	70.0000	;	0.841
13	;	186.0000	;	106.0000	;	0.784
14	;	170.0000	;	32.0000	;	0.810
15	;	174.0000	;	32.0000	;	0.707
16	;	164.0000	;	34.0000	;	0.983
