ID	;	x	;	y	;	score
0	;	146.0000	;	46.0000	;	0.871
1	;	136.0000	;	58.0000	;	0.720
2	;	132.0000	;	54.0000	;	0.576
3	;	118.0000	;	44.0000	;	0.248
4	;	110.0000	;	18.0000	;	0.118
5	;	138.0000	;	64.0000	;	0.785
6	;	114.0000	;	62.0000	;	0.852
7	;	110.0000	;	40.0000	;	0.500
8	;	114.0000	;	102.0000	;	0.601
9	;	116.0000	;	144.0000	;	0.484
10	;	128.0000	;	168.0000	;	0.115
11	;	120.0000	;	106.0000	;	0.667
12	;	116.0000	;	146.0000	;	0.745
13	;	130.0000	;	172.0000	;	0.462
14	;	146.0000	;	42.0000	;	0.816
15	;	150.0000	;	48.0000	;	0.737
17	;	150.0000	;	54.0000	;	0.758
