ID	;	x	;	y	;	score
0	;	190.0000	;	38.0000	;	0.823
1	;	184.0000	;	48.0000	;	0.688
2	;	178.0000	;	48.0000	;	0.790
3	;	192.0000	;	50.0000	;	0.790
4	;	200.0000	;	42.0000	;	0.546
5	;	190.0000	;	50.0000	;	0.642
6	;	202.0000	;	50.0000	;	0.296
7	;	206.0000	;	40.0000	;	0.301
8	;	182.0000	;	86.0000	;	0.842
9	;	190.0000	;	114.0000	;	0.748
10	;	196.0000	;	140.0000	;	0.794
11	;	194.0000	;	84.0000	;	0.907
12	;	198.0000	;	112.0000	;	0.792
13	;	196.0000	;	140.0000	;	0.762
14	;	186.0000	;	36.0000	;	0.930
15	;	190.0000	;	34.0000	;	0.529
16	;	180.0000	;	38.0000	;	0.894
