ID	;	x	;	y	;	score
0	;	40050.0000	;	6075.0000	;	0.737
1	;	42750.0000	;	8859.3750	;	0.753
2	;	43650.0000	;	9112.5000	;	0.536
3	;	34650.0000	;	8353.1250	;	0.241
5	;	41850.0000	;	8606.2500	;	0.831
6	;	33750.0000	;	8606.2500	;	0.777
7	;	33750.0000	;	5315.6250	;	0.625
8	;	39600.0000	;	16453.1250	;	0.624
9	;	36000.0000	;	22781.2500	;	0.267
10	;	37350.0000	;	29868.7500	;	0.376
11	;	40950.0000	;	16706.2500	;	0.726
12	;	38700.0000	;	23287.5000	;	0.807
13	;	37800.0000	;	30628.1250	;	0.627
15	;	41400.0000	;	5568.7500	;	0.770
17	;	42750.0000	;	6328.1250	;	0.827
