ID	;	x	;	y	;	score
0	;	41400.0000	;	5568.7500	;	0.918
1	;	43200.0000	;	7340.6250	;	0.636
2	;	41400.0000	;	7340.6250	;	0.381
3	;	40050.0000	;	8606.2500	;	0.120
5	;	44100.0000	;	7593.7500	;	0.786
6	;	40050.0000	;	9365.6250	;	0.306
8	;	43650.0000	;	14934.3750	;	0.370
9	;	43650.0000	;	20250.0000	;	0.268
10	;	44100.0000	;	25312.5000	;	0.156
11	;	44100.0000	;	14934.3750	;	0.591
12	;	38700.0000	;	21262.5000	;	0.484
13	;	38250.0000	;	29362.5000	;	0.387
14	;	40950.0000	;	4809.3750	;	0.902
15	;	42750.0000	;	5062.5000	;	0.919
17	;	45000.0000	;	5315.6250	;	0.919
