ID	;	x	;	y	;	score
0	;	152.0000	;	6.0000	;	0.645
1	;	140.0000	;	24.0000	;	0.665
2	;	140.0000	;	26.0000	;	0.844
3	;	172.0000	;	32.0000	;	0.755
4	;	174.0000	;	12.0000	;	0.544
5	;	140.0000	;	22.0000	;	0.482
6	;	164.0000	;	18.0000	;	0.149
7	;	170.0000	;	12.0000	;	0.381
8	;	140.0000	;	92.0000	;	0.699
9	;	156.0000	;	138.0000	;	0.714
10	;	158.0000	;	172.0000	;	0.413
11	;	138.0000	;	90.0000	;	0.544
12	;	156.0000	;	138.0000	;	0.616
13	;	160.0000	;	168.0000	;	0.337
14	;	146.0000	;	6.0000	;	0.747
16	;	138.0000	;	8.0000	;	0.807
