ID	;	x	;	y	;	score
0	;	188.0000	;	36.0000	;	0.983
1	;	188.0000	;	46.0000	;	0.882
2	;	182.0000	;	46.0000	;	0.791
3	;	200.0000	;	46.0000	;	0.545
4	;	206.0000	;	36.0000	;	0.412
5	;	194.0000	;	46.0000	;	0.836
6	;	206.0000	;	44.0000	;	0.559
7	;	206.0000	;	32.0000	;	0.318
8	;	182.0000	;	84.0000	;	0.792
9	;	192.0000	;	112.0000	;	0.746
10	;	194.0000	;	144.0000	;	0.848
11	;	192.0000	;	82.0000	;	0.792
12	;	196.0000	;	112.0000	;	0.795
13	;	198.0000	;	142.0000	;	0.695
14	;	186.0000	;	34.0000	;	0.906
15	;	190.0000	;	34.0000	;	0.847
16	;	182.0000	;	36.0000	;	0.746
17	;	192.0000	;	36.0000	;	0.609
