ID	;	x	;	y	;	score
0	;	196.0000	;	34.0000	;	0.692
1	;	184.0000	;	44.0000	;	0.781
2	;	188.0000	;	44.0000	;	0.882
3	;	204.0000	;	48.0000	;	0.790
4	;	208.0000	;	34.0000	;	0.604
5	;	180.0000	;	44.0000	;	0.749
6	;	198.0000	;	48.0000	;	0.098
7	;	204.0000	;	40.0000	;	0.109
8	;	184.0000	;	80.0000	;	0.714
9	;	190.0000	;	110.0000	;	0.738
10	;	194.0000	;	142.0000	;	0.804
11	;	178.0000	;	80.0000	;	0.689
12	;	190.0000	;	108.0000	;	0.731
13	;	196.0000	;	140.0000	;	0.579
14	;	194.0000	;	32.0000	;	0.675
16	;	188.0000	;	34.0000	;	0.814
