ID	;	x	;	y	;	score
0	;	63450.0000	;	5568.7500	;	0.499
1	;	59850.0000	;	7846.8750	;	0.787
2	;	60750.0000	;	7593.7500	;	0.734
3	;	67500.0000	;	6834.3750	;	0.833
4	;	67950.0000	;	3796.8750	;	0.678
5	;	58050.0000	;	8100.0000	;	0.618
6	;	65700.0000	;	8100.0000	;	0.127
8	;	61200.0000	;	14934.3750	;	0.706
9	;	63450.0000	;	21262.5000	;	0.846
10	;	63900.0000	;	26831.2500	;	0.711
11	;	58500.0000	;	14934.3750	;	0.641
12	;	63900.0000	;	20756.2500	;	0.642
13	;	64800.0000	;	26578.1250	;	0.492
14	;	63000.0000	;	5315.6250	;	0.554
16	;	61200.0000	;	5568.7500	;	0.865
