ID	;	x	;	y	;	score
0	;	222.0000	;	30.0000	;	0.809
1	;	226.0000	;	52.0000	;	0.715
2	;	224.0000	;	52.0000	;	0.726
3	;	254.0000	;	58.0000	;	0.702
4	;	258.0000	;	36.0000	;	0.691
5	;	226.0000	;	48.0000	;	0.531
6	;	248.0000	;	54.0000	;	0.122
7	;	256.0000	;	36.0000	;	0.245
8	;	236.0000	;	100.0000	;	0.739
9	;	242.0000	;	140.0000	;	0.764
10	;	240.0000	;	170.0000	;	0.362
11	;	242.0000	;	98.0000	;	0.614
12	;	246.0000	;	138.0000	;	0.525
13	;	246.0000	;	168.0000	;	0.304
14	;	216.0000	;	30.0000	;	0.827
15	;	220.0000	;	26.0000	;	0.747
16	;	212.0000	;	40.0000	;	0.754
