ID	;	x	;	y	;	score
0	;	146.0000	;	6.0000	;	0.886
1	;	140.0000	;	24.0000	;	0.655
2	;	140.0000	;	26.0000	;	0.803
3	;	170.0000	;	34.0000	;	0.832
4	;	174.0000	;	14.0000	;	0.676
5	;	140.0000	;	20.0000	;	0.515
6	;	164.0000	;	20.0000	;	0.128
7	;	170.0000	;	16.0000	;	0.286
8	;	140.0000	;	90.0000	;	0.690
9	;	154.0000	;	136.0000	;	0.784
10	;	156.0000	;	172.0000	;	0.428
11	;	140.0000	;	88.0000	;	0.516
12	;	156.0000	;	134.0000	;	0.622
13	;	158.0000	;	170.0000	;	0.263
14	;	140.0000	;	6.0000	;	0.849
15	;	146.0000	;	4.0000	;	0.522
16	;	132.0000	;	8.0000	;	0.721
