ID	;	x	;	y	;	score
0	;	192.0000	;	34.0000	;	0.779
1	;	184.0000	;	44.0000	;	0.810
2	;	188.0000	;	44.0000	;	0.863
3	;	204.0000	;	48.0000	;	0.846
4	;	206.0000	;	32.0000	;	0.542
5	;	182.0000	;	44.0000	;	0.689
6	;	196.0000	;	46.0000	;	0.103
7	;	200.0000	;	38.0000	;	0.136
8	;	188.0000	;	82.0000	;	0.783
9	;	194.0000	;	110.0000	;	0.867
10	;	194.0000	;	142.0000	;	0.804
11	;	182.0000	;	82.0000	;	0.642
12	;	192.0000	;	110.0000	;	0.772
13	;	194.0000	;	140.0000	;	0.652
14	;	192.0000	;	32.0000	;	0.648
15	;	192.0000	;	32.0000	;	0.282
16	;	186.0000	;	34.0000	;	0.841
