ID	;	x	;	y	;	score
0	;	39600.0000	;	6328.1250	;	0.840
1	;	42750.0000	;	9112.5000	;	0.807
2	;	44100.0000	;	9365.6250	;	0.702
3	;	38700.0000	;	10884.3750	;	0.248
4	;	38250.0000	;	10631.2500	;	0.105
5	;	41400.0000	;	8859.3750	;	0.847
6	;	34200.0000	;	8100.0000	;	0.800
7	;	33300.0000	;	5062.5000	;	0.771
8	;	40500.0000	;	16453.1250	;	0.491
9	;	37800.0000	;	22781.2500	;	0.557
10	;	37800.0000	;	29362.5000	;	0.406
11	;	40950.0000	;	16959.3750	;	0.763
12	;	38700.0000	;	23287.5000	;	0.867
13	;	37800.0000	;	29615.6250	;	0.650
15	;	40500.0000	;	5821.8750	;	0.923
17	;	42750.0000	;	6581.2500	;	0.994
