ID	;	x	;	y	;	score
0	;	170.0000	;	66.0000	;	0.803
1	;	176.0000	;	80.0000	;	0.712
2	;	174.0000	;	78.0000	;	0.686
3	;	158.0000	;	86.0000	;	0.316
4	;	158.0000	;	74.0000	;	0.260
5	;	180.0000	;	80.0000	;	0.761
6	;	162.0000	;	86.0000	;	0.740
7	;	158.0000	;	72.0000	;	0.584
8	;	168.0000	;	122.0000	;	0.575
9	;	168.0000	;	154.0000	;	0.537
10	;	170.0000	;	172.0000	;	0.214
11	;	172.0000	;	124.0000	;	0.790
12	;	164.0000	;	154.0000	;	0.702
13	;	166.0000	;	172.0000	;	0.226
15	;	172.0000	;	64.0000	;	0.817
17	;	178.0000	;	66.0000	;	0.889
