ID	;	x	;	y	;	score
0	;	120.0000	;	10.0000	;	0.381
1	;	120.0000	;	26.0000	;	0.639
2	;	118.0000	;	26.0000	;	0.481
3	;	90.0000	;	22.0000	;	0.147
5	;	124.0000	;	26.0000	;	0.756
6	;	88.0000	;	24.0000	;	0.585
7	;	90.0000	;	8.0000	;	0.183
8	;	112.0000	;	82.0000	;	0.605
9	;	92.0000	;	128.0000	;	0.664
10	;	82.0000	;	170.0000	;	0.454
11	;	120.0000	;	84.0000	;	0.683
12	;	98.0000	;	130.0000	;	0.683
13	;	96.0000	;	170.0000	;	0.386
14	;	122.0000	;	8.0000	;	0.189
15	;	124.0000	;	10.0000	;	0.389
17	;	128.0000	;	12.0000	;	0.599
