ID	;	x	;	y	;	score
0	;	63000.0000	;	5062.5000	;	0.797
1	;	59400.0000	;	7340.6250	;	0.819
2	;	59850.0000	;	7340.6250	;	0.862
3	;	67050.0000	;	7087.5000	;	0.745
4	;	67950.0000	;	4303.1250	;	0.532
5	;	58500.0000	;	7593.7500	;	0.582
8	;	61200.0000	;	14428.1250	;	0.708
9	;	63450.0000	;	20503.1250	;	0.810
10	;	64350.0000	;	27084.3750	;	0.624
11	;	58950.0000	;	14428.1250	;	0.527
12	;	63900.0000	;	20250.0000	;	0.579
13	;	64350.0000	;	26831.2500	;	0.507
14	;	62100.0000	;	4809.3750	;	0.826
16	;	59400.0000	;	5315.6250	;	0.829
