ID	;	x	;	y	;	score
0	;	116.0000	;	40.0000	;	0.813
1	;	112.0000	;	56.0000	;	0.679
2	;	108.0000	;	50.0000	;	0.550
3	;	90.0000	;	38.0000	;	0.687
4	;	86.0000	;	12.0000	;	0.622
5	;	116.0000	;	62.0000	;	0.845
6	;	90.0000	;	62.0000	;	0.751
7	;	86.0000	;	22.0000	;	0.181
8	;	94.0000	;	104.0000	;	0.508
9	;	94.0000	;	148.0000	;	0.395
11	;	100.0000	;	108.0000	;	0.760
12	;	96.0000	;	148.0000	;	0.740
13	;	110.0000	;	172.0000	;	0.377
14	;	116.0000	;	38.0000	;	0.939
15	;	122.0000	;	40.0000	;	0.829
17	;	126.0000	;	46.0000	;	0.841
