ID	;	x	;	y	;	score
0	;	172.0000	;	10.0000	;	0.900
1	;	182.0000	;	30.0000	;	0.770
2	;	176.0000	;	28.0000	;	0.680
3	;	158.0000	;	38.0000	;	0.254
4	;	156.0000	;	26.0000	;	0.107
5	;	186.0000	;	32.0000	;	0.725
6	;	162.0000	;	40.0000	;	0.216
7	;	156.0000	;	30.0000	;	0.127
8	;	172.0000	;	78.0000	;	0.636
9	;	164.0000	;	116.0000	;	0.491
10	;	166.0000	;	158.0000	;	0.305
11	;	180.0000	;	80.0000	;	0.747
12	;	166.0000	;	116.0000	;	0.684
13	;	168.0000	;	162.0000	;	0.703
15	;	176.0000	;	8.0000	;	0.733
17	;	186.0000	;	10.0000	;	0.936
