ID	;	x	;	y	;	score
0	;	63450.0000	;	6075.0000	;	0.883
1	;	59400.0000	;	8606.2500	;	0.752
2	;	59850.0000	;	8606.2500	;	0.773
3	;	67500.0000	;	8606.2500	;	0.763
4	;	67950.0000	;	5821.8750	;	0.575
5	;	58050.0000	;	8859.3750	;	0.536
6	;	66150.0000	;	8353.1250	;	0.217
7	;	66600.0000	;	6328.1250	;	0.150
8	;	61200.0000	;	16200.0000	;	0.676
9	;	63900.0000	;	22781.2500	;	0.834
10	;	63450.0000	;	28603.1250	;	0.752
11	;	58500.0000	;	15946.8750	;	0.478
12	;	63900.0000	;	22528.1250	;	0.490
13	;	63900.0000	;	27843.7500	;	0.362
14	;	62100.0000	;	5568.7500	;	0.894
15	;	63900.0000	;	5568.7500	;	0.175
16	;	59850.0000	;	6328.1250	;	0.880
