ID	;	x	;	y	;	score
0	;	40500.0000	;	5315.6250	;	0.671
1	;	44550.0000	;	7846.8750	;	0.732
2	;	45900.0000	;	8100.0000	;	0.629
5	;	43200.0000	;	7846.8750	;	0.690
6	;	35100.0000	;	8606.2500	;	0.750
7	;	34650.0000	;	5315.6250	;	0.877
8	;	45450.0000	;	15693.7500	;	0.560
9	;	41850.0000	;	21515.6250	;	0.319
10	;	38250.0000	;	29362.5000	;	0.329
11	;	41850.0000	;	15693.7500	;	0.505
12	;	38700.0000	;	21768.7500	;	0.570
13	;	38700.0000	;	29362.5000	;	0.327
15	;	40950.0000	;	5062.5000	;	0.698
17	;	43200.0000	;	5568.7500	;	0.765
