ID	;	x	;	y	;	score
0	;	104.0000	;	52.0000	;	0.719
1	;	116.0000	;	64.0000	;	0.714
2	;	120.0000	;	64.0000	;	0.693
3	;	98.0000	;	66.0000	;	0.192
4	;	94.0000	;	56.0000	;	0.276
5	;	110.0000	;	64.0000	;	0.694
6	;	88.0000	;	66.0000	;	0.845
7	;	88.0000	;	52.0000	;	0.743
8	;	112.0000	;	104.0000	;	0.684
9	;	100.0000	;	134.0000	;	0.724
10	;	98.0000	;	166.0000	;	0.654
11	;	104.0000	;	104.0000	;	0.764
12	;	98.0000	;	134.0000	;	0.910
13	;	98.0000	;	168.0000	;	0.792
15	;	106.0000	;	50.0000	;	0.765
17	;	112.0000	;	50.0000	;	0.931
