ID	;	x	;	y	;	score
0	;	39150.0000	;	6328.1250	;	0.869
1	;	42750.0000	;	8606.2500	;	0.837
2	;	45000.0000	;	9112.5000	;	0.695
3	;	47250.0000	;	12150.0000	;	0.528
4	;	45900.0000	;	14428.1250	;	0.184
5	;	40950.0000	;	8100.0000	;	0.846
6	;	33750.0000	;	7593.7500	;	0.701
7	;	33300.0000	;	4303.1250	;	0.462
8	;	45000.0000	;	15946.8750	;	0.602
9	;	40050.0000	;	22781.2500	;	0.553
10	;	37800.0000	;	29109.3750	;	0.490
11	;	42300.0000	;	16200.0000	;	0.799
12	;	40500.0000	;	23034.3750	;	0.829
13	;	37800.0000	;	29362.5000	;	0.656
15	;	40050.0000	;	5821.8750	;	0.956
17	;	42300.0000	;	6328.1250	;	0.921
