ID	;	x	;	y	;	score
0	;	170.0000	;	10.0000	;	0.948
1	;	180.0000	;	28.0000	;	0.799
2	;	180.0000	;	26.0000	;	0.633
3	;	154.0000	;	32.0000	;	0.181
4	;	150.0000	;	26.0000	;	0.106
5	;	182.0000	;	28.0000	;	0.789
6	;	154.0000	;	34.0000	;	0.626
7	;	152.0000	;	22.0000	;	0.147
8	;	160.0000	;	76.0000	;	0.584
9	;	152.0000	;	116.0000	;	0.496
10	;	156.0000	;	154.0000	;	0.260
11	;	166.0000	;	76.0000	;	0.711
12	;	158.0000	;	116.0000	;	0.786
13	;	170.0000	;	156.0000	;	0.755
14	;	170.0000	;	8.0000	;	0.159
15	;	174.0000	;	8.0000	;	0.791
17	;	184.0000	;	8.0000	;	0.734
