ID	;	x	;	y	;	score
0	;	63450.0000	;	5062.5000	;	0.971
1	;	59400.0000	;	7340.6250	;	0.768
2	;	59850.0000	;	7340.6250	;	0.821
3	;	67050.0000	;	6834.3750	;	0.741
4	;	67950.0000	;	4303.1250	;	0.577
5	;	58050.0000	;	7593.7500	;	0.560
6	;	65700.0000	;	7087.5000	;	0.225
7	;	69300.0000	;	4556.2500	;	0.245
8	;	61650.0000	;	14428.1250	;	0.655
9	;	63450.0000	;	20756.2500	;	0.763
10	;	64350.0000	;	27084.3750	;	0.592
11	;	58950.0000	;	14428.1250	;	0.451
12	;	63900.0000	;	20503.1250	;	0.625
13	;	64350.0000	;	26578.1250	;	0.486
14	;	62100.0000	;	4809.3750	;	0.992
16	;	59850.0000	;	5315.6250	;	0.874
