ID	;	x	;	y	;	score
0	;	172.0000	;	26.0000	;	0.929
1	;	174.0000	;	44.0000	;	0.753
2	;	168.0000	;	42.0000	;	0.735
3	;	154.0000	;	48.0000	;	0.343
4	;	150.0000	;	32.0000	;	0.491
5	;	182.0000	;	44.0000	;	0.777
6	;	168.0000	;	50.0000	;	0.392
7	;	156.0000	;	36.0000	;	0.400
8	;	162.0000	;	82.0000	;	0.735
9	;	158.0000	;	114.0000	;	0.576
10	;	162.0000	;	144.0000	;	0.638
11	;	170.0000	;	84.0000	;	0.834
12	;	156.0000	;	114.0000	;	0.735
13	;	158.0000	;	144.0000	;	0.735
14	;	172.0000	;	22.0000	;	0.774
15	;	176.0000	;	24.0000	;	0.797
17	;	184.0000	;	30.0000	;	0.847
