ID	;	x	;	y	;	score
0	;	86.0000	;	28.0000	;	0.277
1	;	94.0000	;	40.0000	;	0.631
2	;	96.0000	;	40.0000	;	0.548
3	;	70.0000	;	38.0000	;	0.177
4	;	68.0000	;	26.0000	;	0.306
5	;	92.0000	;	38.0000	;	0.823
6	;	64.0000	;	40.0000	;	0.740
7	;	64.0000	;	24.0000	;	0.641
8	;	90.0000	;	86.0000	;	0.613
9	;	78.0000	;	126.0000	;	0.632
10	;	72.0000	;	162.0000	;	0.513
11	;	90.0000	;	86.0000	;	0.785
12	;	78.0000	;	126.0000	;	0.878
13	;	76.0000	;	164.0000	;	0.729
15	;	88.0000	;	26.0000	;	0.297
17	;	90.0000	;	26.0000	;	0.726
