ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.935
1	;	114.0000	;	62.0000	;	0.725
2	;	116.0000	;	62.0000	;	0.549
3	;	94.0000	;	66.0000	;	0.305
4	;	94.0000	;	54.0000	;	0.388
5	;	112.0000	;	64.0000	;	0.748
6	;	90.0000	;	66.0000	;	0.873
7	;	90.0000	;	52.0000	;	0.760
8	;	108.0000	;	102.0000	;	0.696
9	;	100.0000	;	134.0000	;	0.704
10	;	100.0000	;	164.0000	;	0.574
11	;	110.0000	;	104.0000	;	0.739
12	;	100.0000	;	134.0000	;	0.920
13	;	100.0000	;	166.0000	;	0.844
14	;	104.0000	;	48.0000	;	0.498
15	;	108.0000	;	50.0000	;	0.879
17	;	116.0000	;	50.0000	;	0.926
